  0.20648340E+01  0.40475714E+01
  0.20715427E+01  0.40580088E+01
  0.20782514E+01  0.40680806E+01
  0.20849600E+01  0.40777048E+01
  0.20916687E+01  0.40867954E+01
  0.20983774E+01  0.40952633E+01
  0.21050861E+01  0.41030179E+01
  0.21117947E+01  0.41099687E+01
  0.21185034E+01  0.41160283E+01
  0.21252121E+01  0.41211147E+01
  0.21319207E+01  0.41251547E+01
  0.21386294E+01  0.41280873E+01
  0.21453381E+01  0.41298660E+01
  0.21520468E+01  0.41304622E+01
  0.21586960E+01  0.41304551E+01
  0.21653453E+01  0.41304307E+01
  0.21719946E+01  0.41303801E+01
  0.21786438E+01  0.41302883E+01
  0.21852931E+01  0.41301356E+01
  0.21919424E+01  0.41298974E+01
  0.21985916E+01  0.41295458E+01
  0.22052409E+01  0.41290502E+01
  0.22118901E+01  0.41283789E+01
  0.22185394E+01  0.41274999E+01
  0.22251887E+01  0.41263826E+01
  0.22318379E+01  0.41249992E+01
  0.22384872E+01  0.41233252E+01
  0.22451365E+01  0.41213405E+01
  0.22517857E+01  0.41190300E+01
  0.22584350E+01  0.41163839E+01
  0.22650843E+01  0.41133970E+01
  0.22717335E+01  0.41100692E+01
  0.22783828E+01  0.41064042E+01
  0.22850321E+01  0.41024088E+01
  0.22916813E+01  0.40980927E+01
  0.22983306E+01  0.40934670E+01
  0.23049799E+01  0.40885435E+01
  0.23116291E+01  0.40833345E+01
  0.23182784E+01  0.40778511E+01
  0.23249277E+01  0.40721033E+01
  0.23315769E+01  0.40660988E+01
  0.23382262E+01  0.40598423E+01
  0.23448755E+01  0.40533340E+01
  0.23515247E+01  0.40465680E+01
  0.23581740E+01  0.40395296E+01
  0.23648233E+01  0.40321904E+01
  0.23714725E+01  0.40245007E+01
  0.23781218E+01  0.40163787E+01
  0.23847711E+01  0.40076953E+01
  0.23914203E+01  0.39982692E+01
  0.23980696E+01  0.39879045E+01
  0.24047189E+01  0.39764978E+01
  0.24113681E+01  0.39641371E+01
  0.24180174E+01  0.39510577E+01
  0.24246667E+01  0.39375141E+01
  0.24313159E+01  0.39237050E+01
  0.24379652E+01  0.39097661E+01
  0.24446144E+01  0.38957870E+01
  0.24512637E+01  0.38818276E+01
  0.24579130E+01  0.38679291E+01
  0.24645622E+01  0.38541213E+01
  0.24712115E+01  0.38404265E+01
  0.24778608E+01  0.38268626E+01
  0.24845100E+01  0.38134441E+01
  0.24911593E+01  0.38001835E+01
  0.24978086E+01  0.37870920E+01
  0.25044578E+01  0.37741798E+01
  0.25111071E+01  0.37614560E+01
  0.25177564E+01  0.37489294E+01
  0.25244056E+01  0.37366083E+01
  0.25310549E+01  0.37245002E+01
  0.25377042E+01  0.37126123E+01
  0.25443534E+01  0.37009512E+01
  0.25510027E+01  0.36895228E+01
  0.25576520E+01  0.36783326E+01
  0.25643012E+01  0.36673855E+01
  0.25709505E+01  0.36566857E+01
  0.25775998E+01  0.36462367E+01
  0.25842490E+01  0.36360419E+01
  0.25908983E+01  0.36261038E+01
  0.25975476E+01  0.36164246E+01
  0.26041968E+01  0.36070063E+01
  0.26108461E+01  0.35978506E+01
  0.26174954E+01  0.35889590E+01
  0.26241446E+01  0.35803329E+01
  0.26307939E+01  0.35719740E+01
  0.26374432E+01  0.35638836E+01
  0.26440924E+01  0.35560637E+01
  0.26507417E+01  0.35485161E+01
  0.26573910E+01  0.35412429E+01
  0.26640402E+01  0.35342465E+01
  0.26706895E+01  0.35275293E+01
  0.26773387E+01  0.35210941E+01
  0.26839880E+01  0.35149437E+01
  0.26906373E+01  0.35090808E+01
  0.26972865E+01  0.35035082E+01
  0.27039358E+01  0.34982287E+01
  0.27105851E+01  0.34932447E+01
  0.27172343E+01  0.34885585E+01
  0.27238836E+01  0.34841722E+01
  0.27305329E+01  0.34800873E+01
  0.27371821E+01  0.34763051E+01
  0.27438314E+01  0.34728267E+01
  0.27504807E+01  0.34696524E+01
  0.27571299E+01  0.34667826E+01
  0.27637792E+01  0.34642171E+01
  0.27704285E+01  0.34619557E+01
  0.27770777E+01  0.34599977E+01
  0.27837270E+01  0.34583426E+01
  0.27903763E+01  0.34569897E+01
  0.27970255E+01  0.34559383E+01
  0.28036748E+01  0.34551877E+01
  0.28103241E+01  0.34547376E+01
  0.28169733E+01  0.34545876E+01
  0.28235922E+01  0.34549392E+01
  0.28302111E+01  0.34559924E+01
  0.28368300E+01  0.34577415E+01
  0.28434489E+01  0.34601773E+01
  0.28500678E+01  0.34632871E+01
  0.28566867E+01  0.34670542E+01
  0.28633055E+01  0.34714583E+01
  0.28699244E+01  0.34764755E+01
  0.28765433E+01  0.34820781E+01
  0.28831622E+01  0.34882348E+01
  0.28897811E+01  0.34949106E+01
  0.28964000E+01  0.35020670E+01
  0.29030189E+01  0.35096624E+01
  0.29096378E+01  0.35176520E+01
  0.29162567E+01  0.35259881E+01
  0.29228755E+01  0.35346214E+01
  0.29294944E+01  0.35435010E+01
  0.29361133E+01  0.35525758E+01
  0.29427322E+01  0.35617951E+01
  0.29493511E+01  0.35711101E+01
  0.29559700E+01  0.35804747E+01
  0.29625889E+01  0.35898457E+01
  0.29692078E+01  0.35991825E+01
  0.29758266E+01  0.36084456E+01
  0.29824455E+01  0.36175929E+01
  0.29890644E+01  0.36265715E+01
  0.29956833E+01  0.36353038E+01
  0.30023022E+01  0.36436581E+01
  0.30089211E+01  0.36513854E+01
  0.30155400E+01  0.36579813E+01
  0.30221589E+01  0.36624263E+01
  0.30287778E+01  0.36630867E+01
  0.30353966E+01  0.36589500E+01
  0.30420155E+01  0.36511508E+01
  0.30486344E+01  0.36415609E+01
  0.30552533E+01  0.36313777E+01
  0.30618722E+01  0.36211971E+01
  0.30684911E+01  0.36113121E+01
  0.30751100E+01  0.36018730E+01
  0.30817289E+01  0.35929589E+01
  0.30883478E+01  0.35846098E+01
  0.30949666E+01  0.35768425E+01
  0.31015855E+01  0.35696586E+01
  0.31082044E+01  0.35630492E+01
  0.31148233E+01  0.35569989E+01
  0.31214422E+01  0.35514874E+01
  0.31280611E+01  0.35464919E+01
  0.31346800E+01  0.35419887E+01
  0.31412989E+01  0.35379548E+01
  0.31479177E+01  0.35343692E+01
  0.31545366E+01  0.35312140E+01
  0.31611555E+01  0.35284750E+01
  0.31677744E+01  0.35261429E+01
  0.31743933E+01  0.35242128E+01
  0.31810122E+01  0.35226846E+01
  0.31876311E+01  0.35215628E+01
  0.31942500E+01  0.35208554E+01
  0.32008689E+01  0.35205738E+01
  0.32075453E+01  0.35207346E+01
  0.32142217E+01  0.35213569E+01
  0.32208982E+01  0.35224555E+01
  0.32275746E+01  0.35240439E+01
  0.32342511E+01  0.35261337E+01
  0.32409275E+01  0.35287334E+01
  0.32476040E+01  0.35318480E+01
  0.32542804E+01  0.35354786E+01
  0.32609569E+01  0.35396218E+01
  0.32676333E+01  0.35442700E+01
  0.32743097E+01  0.35494110E+01
  0.32809862E+01  0.35550284E+01
  0.32876626E+01  0.35611014E+01
  0.32943391E+01  0.35676036E+01
  0.33010155E+01  0.35745022E+01
  0.33076920E+01  0.35817534E+01
  0.33143684E+01  0.35892937E+01
  0.33210448E+01  0.35970199E+01
  0.33277213E+01  0.36047387E+01
  0.33343977E+01  0.36120338E+01
  0.33410742E+01  0.36179112E+01
  0.33477506E+01  0.36202543E+01
  0.33544271E+01  0.36171580E+01
  0.33611035E+01  0.36100250E+01
  0.33677800E+01  0.36012240E+01
  0.33744564E+01  0.35919793E+01
  0.33811328E+01  0.35828042E+01
  0.33878093E+01  0.35739312E+01
  0.33944857E+01  0.35654790E+01
  0.34011622E+01  0.35575155E+01
  0.34078386E+01  0.35500835E+01
  0.34145151E+01  0.35432112E+01
  0.34211915E+01  0.35369187E+01
  0.34278680E+01  0.35312207E+01
  0.34345444E+01  0.35261276E+01
  0.34412208E+01  0.35216475E+01
  0.34478973E+01  0.35177860E+01
  0.34545737E+01  0.35145471E+01
  0.34612502E+01  0.35119334E+01
  0.34679266E+01  0.35099462E+01
  0.34746031E+01  0.35085859E+01
  0.34812795E+01  0.35078519E+01
  0.34879559E+01  0.35077428E+01
  0.34946324E+01  0.35082567E+01
  0.35013088E+01  0.35093907E+01
  0.35079853E+01  0.35111417E+01
  0.35146617E+01  0.35135057E+01
  0.35213382E+01  0.35164782E+01
  0.35280146E+01  0.35200541E+01
  0.35346911E+01  0.35242277E+01
  0.35413675E+01  0.35289927E+01
  0.35480439E+01  0.35343422E+01
  0.35547204E+01  0.35402685E+01
  0.35613968E+01  0.35467633E+01
  0.35680733E+01  0.35538176E+01
  0.35747497E+01  0.35614219E+01
  0.35814262E+01  0.35695657E+01
  0.35881026E+01  0.35782381E+01
  0.35947790E+01  0.35874272E+01
  0.36014555E+01  0.35971208E+01
  0.36081319E+01  0.36073059E+01
  0.36148084E+01  0.36179687E+01
  0.36214848E+01  0.36290951E+01
  0.36281613E+01  0.36406702E+01
  0.36348377E+01  0.36526784E+01
  0.36415142E+01  0.36651035E+01
  0.36481906E+01  0.36779287E+01
  0.36548670E+01  0.36911364E+01
  0.36615435E+01  0.37047082E+01
  0.36682199E+01  0.37186246E+01
  0.36748964E+01  0.37328653E+01
  0.36815728E+01  0.37474087E+01
  0.36882493E+01  0.37622321E+01
  0.36949257E+01  0.37773110E+01
  0.37016022E+01  0.37926194E+01
  0.37082786E+01  0.38081293E+01
  0.37149550E+01  0.38238108E+01
  0.37216315E+01  0.38396312E+01
  0.37283079E+01  0.38555555E+01
  0.37349844E+01  0.38715454E+01
  0.37416608E+01  0.38875594E+01
  0.37483373E+01  0.39035524E+01
  0.37550137E+01  0.39194750E+01
  0.37616901E+01  0.39352736E+01
  0.37683666E+01  0.39508895E+01
  0.37750430E+01  0.39662589E+01
  0.37817195E+01  0.39813128E+01
  0.37883959E+01  0.39959765E+01
  0.37950724E+01  0.40101703E+01
  0.38017488E+01  0.40238103E+01
  0.38084253E+01  0.40368095E+01
  0.38151017E+01  0.40490809E+01
  0.38217781E+01  0.40605407E+01
  0.38284546E+01  0.40711130E+01
  0.38351310E+01  0.40807353E+01
  0.38418075E+01  0.40893644E+01
  0.38484839E+01  0.40969808E+01
  0.38551604E+01  0.41035922E+01
  0.38618368E+01  0.41092333E+01
  0.38685133E+01  0.41139629E+01
  0.38751897E+01  0.41178590E+01
  0.38818661E+01  0.41210116E+01
  0.38885426E+01  0.41235167E+01
  0.38952190E+01  0.41254698E+01
  0.39018955E+01  0.41269621E+01
  0.39085719E+01  0.41280773E+01
  0.39152484E+01  0.41288900E+01
  0.39219248E+01  0.41294655E+01
  0.39286012E+01  0.41298595E+01
  0.39352777E+01  0.41301186E+01
  0.39419541E+01  0.41302810E+01
  0.39486306E+01  0.41303771E+01
  0.39553070E+01  0.41304297E+01
  0.39619835E+01  0.41304549E+01
  0.39686599E+01  0.41304622E+01
  0.39686599E+01  0.34545876E+01
  0.39753686E+01  0.34546272E+01
  0.39820773E+01  0.34547457E+01
  0.39887859E+01  0.34549427E+01
  0.39954946E+01  0.34552170E+01
  0.40022033E+01  0.34555673E+01
  0.40089119E+01  0.34559919E+01
  0.40156206E+01  0.34564886E+01
  0.40223293E+01  0.34570550E+01
  0.40290380E+01  0.34576882E+01
  0.40357466E+01  0.34583851E+01
  0.40424553E+01  0.34591424E+01
  0.40491640E+01  0.34599564E+01
  0.40558727E+01  0.34608233E+01
  0.40625813E+01  0.34617388E+01
  0.40692900E+01  0.34626987E+01
  0.40759987E+01  0.34636987E+01
  0.40827073E+01  0.34647341E+01
  0.40894160E+01  0.34658003E+01
  0.40961247E+01  0.34668926E+01
  0.41028334E+01  0.34680062E+01
  0.41095420E+01  0.34691363E+01
  0.41162507E+01  0.34702783E+01
  0.41229594E+01  0.34714273E+01
  0.41296680E+01  0.34725787E+01
  0.41363767E+01  0.34737280E+01
  0.41430854E+01  0.34748706E+01
  0.41497941E+01  0.34760021E+01
  0.41565027E+01  0.34771183E+01
  0.41632114E+01  0.34782151E+01
  0.41699201E+01  0.34792883E+01
  0.41766287E+01  0.34803342E+01
  0.41833374E+01  0.34813491E+01
  0.41900461E+01  0.34823294E+01
  0.41967548E+01  0.34832717E+01
  0.42034634E+01  0.34841728E+01
  0.42101721E+01  0.34850297E+01
  0.42168808E+01  0.34858396E+01
  0.42235895E+01  0.34865999E+01
  0.42302981E+01  0.34873080E+01
  0.42370068E+01  0.34879618E+01
  0.42437155E+01  0.34885592E+01
  0.42504241E+01  0.34890985E+01
  0.42571328E+01  0.34895779E+01
  0.42638415E+01  0.34899962E+01
  0.42705502E+01  0.34903521E+01
  0.42772588E+01  0.34906447E+01
  0.42839675E+01  0.34908730E+01
  0.42906762E+01  0.34910366E+01
  0.42973848E+01  0.34911349E+01
  0.43040935E+01  0.34911677E+01
  0.43040935E+01  0.36636545E+01
  0.43108022E+01  0.36634545E+01
  0.43175109E+01  0.36628565E+01
  0.43242195E+01  0.36618663E+01
  0.43309282E+01  0.36604934E+01
  0.43376369E+01  0.36587507E+01
  0.43443455E+01  0.36566543E+01
  0.43510542E+01  0.36542230E+01
  0.43577629E+01  0.36514778E+01
  0.43644716E+01  0.36484418E+01
  0.43711802E+01  0.36451392E+01
  0.43778889E+01  0.36415954E+01
  0.43845976E+01  0.36378363E+01
  0.43913063E+01  0.36338879E+01
  0.43980149E+01  0.36297763E+01
  0.44047236E+01  0.36255273E+01
  0.44114323E+01  0.36211658E+01
  0.44181409E+01  0.36167163E+01
  0.44248496E+01  0.36122023E+01
  0.44315583E+01  0.36076462E+01
  0.44382670E+01  0.36030697E+01
  0.44449756E+01  0.35984930E+01
  0.44516843E+01  0.35939356E+01
  0.44583930E+01  0.35894154E+01
  0.44651016E+01  0.35849496E+01
  0.44718103E+01  0.35805542E+01
  0.44785190E+01  0.35762438E+01
  0.44852277E+01  0.35720322E+01
  0.44919363E+01  0.35679320E+01
  0.44986450E+01  0.35639550E+01
  0.45053537E+01  0.35601117E+01
  0.45120624E+01  0.35564117E+01
  0.45187710E+01  0.35528638E+01
  0.45254797E+01  0.35494757E+01
  0.45321884E+01  0.35462545E+01
  0.45388970E+01  0.35432063E+01
  0.45456057E+01  0.35403366E+01
  0.45523144E+01  0.35376499E+01
  0.45590231E+01  0.35351503E+01
  0.45657317E+01  0.35328414E+01
  0.45724404E+01  0.35307260E+01
  0.45791491E+01  0.35288065E+01
  0.45858577E+01  0.35270849E+01
  0.45925664E+01  0.35255628E+01
  0.45992751E+01  0.35242416E+01
  0.46059838E+01  0.35231222E+01
  0.46126924E+01  0.35222054E+01
  0.46194011E+01  0.35214919E+01
  0.46261098E+01  0.35209819E+01
  0.46328184E+01  0.35206758E+01
  0.46395271E+01  0.35205738E+01
  
  0.00000000E+00  0.37859158E+01
  0.66492657E-02  0.37859521E+01
  0.13298531E-01  0.37860596E+01
  0.19947797E-01  0.37862338E+01
  0.26597063E-01  0.37864673E+01
  0.33246328E-01  0.37867498E+01
  0.39895594E-01  0.37870682E+01
  0.46544860E-01  0.37874073E+01
  0.53194125E-01  0.37877492E+01
  0.59843391E-01  0.37880747E+01
  0.66492657E-01  0.37883629E+01
  0.73141922E-01  0.37885923E+01
  0.79791188E-01  0.37887412E+01
  0.86440454E-01  0.37887884E+01
  0.93089719E-01  0.37887144E+01
  0.99738985E-01  0.37885013E+01
  0.10638825E+00  0.37881341E+01
  0.11303752E+00  0.37876012E+01
  0.11968678E+00  0.37868947E+01
  0.12633605E+00  0.37860105E+01
  0.13298531E+00  0.37849489E+01
  0.13963458E+00  0.37837137E+01
  0.14628384E+00  0.37823124E+01
  0.15293311E+00  0.37807553E+01
  0.15958238E+00  0.37790548E+01
  0.16623164E+00  0.37772244E+01
  0.17288091E+00  0.37752781E+01
  0.17953017E+00  0.37732293E+01
  0.18617944E+00  0.37710898E+01
  0.19282870E+00  0.37688692E+01
  0.19947797E+00  0.37665744E+01
  0.20612724E+00  0.37642090E+01
  0.21277650E+00  0.37617733E+01
  0.21942577E+00  0.37592644E+01
  0.22607503E+00  0.37566766E+01
  0.23272430E+00  0.37540017E+01
  0.23937356E+00  0.37512298E+01
