#        klen             E | projection   |group 1: A    |group
#column    1               2               3
     0.644777278    -4.994582474     1.000000000
     0.651493708    -4.995339159     1.000000000
     0.658210138    -4.995789190     1.000000000
     0.664926568    -4.995934254     1.000000000
     0.664926568    -4.995934254     1.000000000
     0.668804300    -4.995882431     1.000000000
     0.672682033    -4.995719424     1.000000000
     0.676559765    -4.995443562     1.000000000
     0.680437498    -4.995054718     1.000000000
     0.684315231    -4.994552820     1.000000000
     0.688192963    -4.993937819     1.000000000
     0.692070696    -4.993209690     1.000000000
     0.695948429    -4.992368425     1.000000000
     0.699826161    -4.991414038     1.000000000
     0.703703894    -4.990346561     1.000000000
     0.707581626    -4.989166045     1.000000000
     0.711459359    -4.987872565     1.000000000
     0.715337092    -4.986466213     1.000000000
     0.719214824    -4.984947106     1.000000000
     0.723092557    -4.983315384     1.000000000
     0.726970289    -4.981571215     1.000000000
     0.730848022    -4.979714793     1.000000000
     0.734725755    -4.977746350     1.000000000
     0.738603487    -4.975666154     1.000000000
     0.742481220    -4.973474519     1.000000000
     0.746358952    -4.971171808     1.000000000
     0.750236685    -4.968758444     1.000000000
     0.754114418    -4.966234921     1.000000000
     0.757992150    -4.963602793     1.000000000
     0.761869883    -4.960872306     1.000000000
     0.765747616    -4.958033477     1.000000000
     0.769625348    -4.955086843     1.000000000
     0.773503081    -4.952033200     1.000000000
     0.777380813    -4.948873487     1.000000000
     0.781258546    -4.945608797     1.000000000
     0.785136279    -4.942240386     1.000000000
     0.789014011    -4.938769689     1.000000000
     0.792891744    -4.935198326     1.000000000
     0.796769476    -4.931528115     1.000000000
     0.800647209    -4.927761080     1.000000000
     0.804524942    -4.923899462     1.000000000
     0.808402674    -4.919945724     1.000000000
     0.812280407    -4.915902565     1.000000000
     0.816158140    -4.911772923     1.000000000
     0.820035872    -4.907559993     1.000000000
     0.823913605    -4.903267233     1.000000000
     0.827791337    -4.898898379     1.000000000
     0.831669070    -4.894457467     1.000000000
     0.835546803    -4.889948848     1.000000000
     0.839424535    -4.885377221     1.000000000
     0.843302268    -4.880747663     1.000000000
     0.847180000    -4.876065682     1.000000000
     0.851057733    -4.871337273     1.000000000
     0.854935466    -4.866569188     1.000000000
     0.858813198    -4.861776758     1.000000000
     0.862690931    -4.856963849     1.000000000
     0.866568664    -4.852135302     1.000000000
     0.870446396    -4.847300835     1.000000000
     0.874324129    -4.842471529     1.000000000
     0.878201861    -4.837660078     1.000000000
     0.882079594    -4.832881158     1.000000000
     0.885957327    -4.828151902     1.000000000
     0.889835059    -4.823492490     1.000000000
     0.893712792    -4.818926871     1.000000000
     0.897590524    -4.814483620     1.000000000
     0.901468257    -4.810196899     1.000000000
     0.905345990    -4.806107422     1.000000000
     0.909223722    -4.802263223     1.000000000
     0.913101455    -4.798719842     1.000000000
     0.916979188    -4.795539290     1.000000000
     0.920856920    -4.792787018     1.000000000
     0.924734653    -4.790526201     1.000000000
     0.928612385    -4.788809356     1.000000000
     0.932490118    -4.787668906     1.000000000
     0.936367851    -4.787139767     1.000000000
     0.940245583    -4.787175080     1.000000000
     0.944123316    -4.787711220     1.000000000
     0.948001048    -4.788675757     1.000000000
     0.951878781    -4.789989121     1.000000000
     0.955756514    -4.791573159     1.000000000
     0.959634246    -4.793356596     1.000000000
     0.963511979    -4.795277559     1.000000000
     0.967389711    -4.797284048     1.000000000
     0.971267444    -4.799333236     1.000000000
     0.975145177    -4.801390277     1.000000000
     0.979022909    -4.803426997     1.000000000
     0.982900642    -4.805420679     1.000000000
     0.986778375    -4.807353017     1.000000000
     0.990656107    -4.809209253     1.000000000
     0.994533840    -4.810977478     1.000000000
     0.998411572    -4.812648082     1.000000000
     1.002289305    -4.814213315     1.000000000
     1.006167038    -4.815666948     1.000000000
     1.010044770    -4.817004001     1.000000000
     1.013922503    -4.818220538     1.000000000
     1.017800235    -4.819313497     1.000000000
     1.021677968    -4.820280569     1.000000000
     1.025555701    -4.821120090     1.000000000
     1.029433433    -4.821830977     1.000000000
     1.033311166    -4.822412663     1.000000000
     1.037188899    -4.822865068     1.000000000
     1.041066631    -4.823188574     1.000000000
     1.044944364    -4.823384034     1.000000000
     1.048822096    -4.823453260     1.000000000
     1.048822096    -4.823453260     1.000000000
     1.056577562    -4.823185561     1.000000000
     1.064333027    -4.822458376     1.000000000
     1.072088492    -4.821302480     1.000000000
     1.079843957    -4.819765467     1.000000000
     1.087599423    -4.817922225     1.000000000
     1.095354888    -4.815896369     1.000000000
     1.103110353    -4.813903380     1.000000000
     1.110865818    -4.812339489     1.000000000
     1.118621283    -4.811955754     1.000000000
     1.126376749    -4.814094522     1.000000000
     1.134132214    -4.820516163     1.000000000
     1.141887679    -4.831950909     1.000000000
     1.149643144    -4.847188262     1.000000000
     1.157398610    -4.864498835     1.000000000
     1.165154075    -4.882659925     1.000000000
     1.172909540    -4.900993255     1.000000000
     1.180665005    -4.919122900     1.000000000
     1.188420471    -4.936828841     1.000000000
     1.196175936    -4.953973293     1.000000000
     1.203931401    -4.970464213     1.000000000
     1.211686866    -4.986236470     1.000000000
     1.219442331    -5.001241598     1.000000000
     1.227197797    -5.015441943     1.000000000
     1.234953262    -5.028807181     1.000000000
     1.242708727    -5.041319102     1.000000000
     1.250464192    -5.052974511     1.000000000
     1.258219658    -5.063725960     1.000000000
     1.265975123    -5.073556074     1.000000000
     1.273730588    -5.082450833     1.000000000
     1.281486053    -5.090399425     1.000000000
     1.289241519    -5.097394397     1.000000000
     1.296996984    -5.103431793     1.000000000
     1.304752449    -5.108511248     1.000000000
     1.312507914    -5.112635995     1.000000000
     1.320263379    -5.115812754     1.000000000
     1.328018845    -5.118051506     1.000000000
     1.335774310    -5.119365271     1.000000000
     1.343529775    -5.119784047     1.000000000
     1.351285240    -5.119310736     1.000000000
     1.359040706    -5.117958845     1.000000000
     1.366796171    -5.115747254     1.000000000
     1.374551636    -5.112695562     1.000000000
     1.382307101    -5.108823595     1.000000000
     1.390062567    -5.104151004     1.000000000
     1.397818032    -5.098696974     1.000000000
     1.405573497    -5.092480067     1.000000000
     1.413328962    -5.085518226     1.000000000
     1.421084427    -5.077828957     1.000000000
     1.428839893    -5.069429890     1.000000000
     1.436595358    -5.060338945     1.000000000
     1.444350823    -5.050573002     1.000000000
     1.452106288    -5.040155386     1.000000000
     1.459861754    -5.029109229     1.000000000
     1.467617219    -5.017462249     1.000000000
     1.475372684    -5.005247334     1.000000000
     1.483128149    -4.992503515     1.000000000
     1.490883615    -4.979276888     1.000000000
     1.498639080    -4.965621362     1.000000000
     1.506394545    -4.951599116     1.000000000
     1.514150010    -4.937280712     1.000000000
     1.521905475    -4.922744822     1.000000000
     1.529660941    -4.908084590     1.000000000
     1.537416406    -4.893404858     1.000000000
     1.545171871    -4.878784705     1.000000000
     1.552927336    -4.864320335     1.000000000
     1.560682802    -4.850107831     1.000000000
     1.568438267    -4.836240730     1.000000000
     1.576193732    -4.822807746     1.000000000
     1.583949197    -4.809890663     1.000000000
     1.591704663    -4.797562506     1.000000000
     1.599460128    -4.785886121     1.000000000
     1.607215593    -4.774913250     1.000000000
     1.614971058    -4.764684155     1.000000000
     1.622726524    -4.755228284     1.000000000
     1.630481989    -4.746598140     1.000000000
     1.638237454    -4.738777618     1.000000000
     1.645992919    -4.731748549     1.000000000
     1.653748384    -4.725497566     1.000000000
     1.661503850    -4.720004593     1.000000000
     1.669259315    -4.715243498     1.000000000
     1.677014780    -4.711182556     1.000000000
     1.684770245    -4.707784697     1.000000000
     1.692525711    -4.705007697     1.000000000
     1.700281176    -4.702804418     1.000000000
     1.708036641    -4.701123243     1.000000000
     1.715792106    -4.699908740     1.000000000
     1.723547572    -4.699113486     1.000000000
     1.731303037    -4.698694017     1.000000000
     1.739058502    -4.698556785     1.000000000
     1.746813967    -4.698640283     1.000000000
     1.754569432    -4.698885656     1.000000000
     1.762324898    -4.699237851     1.000000000
     1.770080363    -4.699646604     1.000000000
     1.777835828    -4.700067243     1.000000000
     1.785591293    -4.700461305     1.000000000
     1.793346759    -4.700797002     1.000000000
     1.801102224    -4.701049539     1.000000000
     1.808857689    -4.701201337     1.000000000
     1.816613154    -4.701242460     1.000000000
     1.816613154    -4.701242460     1.000000000
     1.820001373    -4.701189007     1.000000000
     1.823389591    -4.701028460     1.000000000
     1.826777809    -4.700760758     1.000000000
     1.830166027    -4.700385805     1.000000000
     1.833554245    -4.699903470     1.000000000
     1.836942464    -4.699313585     1.000000000
     1.840330682    -4.698615954     1.000000000
     1.843718900    -4.697810352     1.000000000
     1.847107118    -4.696896532     1.000000000
     1.850495337    -4.695874226     1.000000000
     1.853883555    -4.694743154     1.000000000
     1.857271773    -4.693503025     1.000000000
     1.860659991    -4.692153547     1.000000000
     1.864048209    -4.690694430     1.000000000
     1.867436428    -4.689125393     1.000000000
     1.870824646    -4.687446172     1.000000000
     1.874212864    -4.685656524     1.000000000
     1.877601082    -4.683756237     1.000000000
     1.880989301    -4.681745134     1.000000000
     1.884377519    -4.679623084     1.000000000
     1.887765737    -4.677390002     1.000000000
     1.891153955    -4.675045862     1.000000000
     1.894542173    -4.672590703     1.000000000
     1.897930392    -4.670024632     1.000000000
     1.901318610    -4.667347832     1.000000000
     1.904706828    -4.664560569     1.000000000
     1.908095046    -4.661663198     1.000000000
     1.911483265    -4.658656166     1.000000000
     1.914871483    -4.655540020     1.000000000
     1.918259701    -4.652315408     1.000000000
     1.921647919    -4.648983090     1.000000000
     1.925036138    -4.645543934     1.000000000
     1.928424356    -4.641998925     1.000000000
     1.931812574    -4.638349169     1.000000000
     1.935200792    -4.634595889     1.000000000
     1.938589010    -4.630740436     1.000000000
     1.941977229    -4.626784283     1.000000000
     1.945365447    -4.622729032     1.000000000
     1.948753665    -4.618576413     1.000000000
     1.952141883    -4.614328285     1.000000000
     1.955530102    -4.609986635     1.000000000
     1.958918320    -4.605553584     1.000000000
     1.962306538    -4.601031379     1.000000000
     1.965694756    -4.596422402     1.000000000
     1.969082974    -4.591729164     1.000000000
     1.972471193    -4.586954309     1.000000000
     1.975859411    -4.582100614     1.000000000
     1.979247629    -4.577170990     1.000000000
     1.982635847    -4.572168484     1.000000000
     1.986024066    -4.567096281     1.000000000
     1.989412284    -4.561957705     1.000000000
     1.992800502    -4.556756228     1.000000000
     1.996188720    -4.551495468     1.000000000
     1.999576938    -4.546179198     1.000000000
     2.002965157    -4.540811351     1.000000000
     2.006353375    -4.535396027     1.000000000
     2.009741593    -4.529937500     1.000000000
     2.013129811    -4.524440232     1.000000000
     2.016518030    -4.518908875     1.000000000
     2.019906248    -4.513348291     1.000000000
     2.023294466    -4.507763558     1.000000000
     2.026682684    -4.502159985     1.000000000
     2.030070903    -4.496543125     1.000000000
     2.033459121    -4.490918792     1.000000000
     2.036847339    -4.485293072     1.000000000
     2.040235557    -4.479672339     1.000000000
     2.043623775    -4.474063269     1.000000000
     2.047011994    -4.468472857     1.000000000
     2.050400212    -4.462908426     1.000000000
     2.053788430    -4.457377646     1.000000000
     2.057176648    -4.451888543     1.000000000
     2.060564867    -4.446449510     1.000000000
     2.063953085    -4.441069311     1.000000000
     2.067341303    -4.435757092     1.000000000
     2.070729521    -4.430522374     1.000000000
     2.074117739    -4.425375053     1.000000000
     2.077505958    -4.420325392     1.000000000
     2.080894176    -4.415384005     1.000000000
     2.084282394    -4.410561835     1.000000000
     2.087670612    -4.405870130     1.000000000
     2.091058831    -4.401320405     1.000000000
     2.094447049    -4.396924395     1.000000000
     2.097835267    -4.392694010     1.000000000
     2.101223485    -4.388641264     1.000000000
     2.104611703    -4.384778210     1.000000000
     2.107999922    -4.381116856     1.000000000
     2.111388140    -4.377669075     1.000000000
     2.114776358    -4.374446510     1.000000000
     2.118164576    -4.371460463     1.000000000
     2.121552795    -4.368721790     1.000000000
     2.124941013    -4.366240783     1.000000000
     2.128329231    -4.364027053     1.000000000
     2.131717449    -4.362089414     1.000000000
     2.135105668    -4.360435772     1.000000000
     2.138493886    -4.359073019     1.000000000
     2.141882104    -4.358006937     1.000000000
     2.145270322    -4.357242117     1.000000000
     2.148658540    -4.356781886     1.000000000
     2.152046759    -4.356628262     1.000000000
     2.152046759    -4.356628262     1.000000000
     2.158763189    -4.356652357     1.000000000
     2.165479619    -4.356690803     1.000000000
     2.172196049    -4.356752262     1.000000000
     2.178912479    -4.356851995     1.000000000
     2.185628909    -4.357010939     1.000000000
     2.192345339    -4.357254910     1.000000000
     2.199061768    -4.357613599     1.000000000
     2.205778198    -4.358119372     1.000000000
     2.212494628    -4.358805931     1.000000000
     2.219211058    -4.359706890     1.000000000
     2.225927488    -4.360854365     1.000000000
     2.232643918    -4.362277647     1.000000000
     2.239360348    -4.364002077     1.000000000
     2.246076778    -4.366048179     1.000000000
     2.252793208    -4.368431133     1.000000000
     2.259509638    -4.371160619     1.000000000
     2.266226068    -4.374255133     1.000000000
     2.272942498    -4.377709121     1.000000000
     2.279658928    -4.381504699     1.000000000
     2.286375358    -4.385632885     1.000000000
     2.293091788    -4.390082409     1.000000000
     2.299808218    -4.394840603     1.000000000
     2.306524648    -4.399894292     1.000000000
     2.313241078    -4.405230633     1.000000000
     2.319957508    -4.410837916     1.000000000
     2.326673938    -4.416706358     1.000000000
     2.333390368    -4.422828950     1.000000000
     2.340106798    -4.429202479     1.000000000
     2.346823228    -4.435828926     1.000000000
     2.353539658    -4.442717568     1.000000000
     2.360256088    -4.449888358     1.000000000
     2.366972518    -4.457377537     1.000000000
     2.373688948    -4.465248648     1.000000000
     2.380405378    -4.473612479     1.000000000
     2.387121808    -4.482611051     1.000000000
     2.393838238    -4.492444571     1.000000000
     2.400554668    -4.503295145     1.000000000
     2.407271098    -4.515199867     1.000000000
     2.413987528    -4.527995474     1.000000000
     2.420703958    -4.541417537     1.000000000
     2.427420388    -4.555223616     1.000000000
     2.434136818    -4.569237915     1.000000000
     2.440853248    -4.583343526     1.000000000
     2.447569678    -4.597463620     1.000000000
     2.454286108    -4.611546493     1.000000000
     2.461002538    -4.625555919     1.000000000
     2.467718968    -4.639465274     1.000000000
     2.474435397    -4.653253972     1.000000000
     2.481151827    -4.666905485     1.000000000
     2.487868257    -4.680411423     1.000000000
     2.494584687    -4.693755954     1.000000000
     2.501301117    -4.706923524     1.000000000
     2.508017547    -4.719902625     1.000000000
     2.514733977    -4.732682397     1.000000000
     2.521450407    -4.745252520     1.000000000
     2.528166837    -4.757603246     1.000000000
     2.534883267    -4.769725482     1.000000000
     2.541599697    -4.781610903     1.000000000
     2.548316127    -4.793252067     1.000000000
     2.555032557    -4.804642516     1.000000000
     2.561748987    -4.815776857     1.000000000
     2.568465417    -4.826650798     1.000000000
     2.575181847    -4.837261156     1.000000000
     2.581898277    -4.847605818     1.000000000
     2.588614707    -4.857683762     1.000000000
     2.595331137    -4.867496293     1.000000000
     2.602047567    -4.877045765     1.000000000
     2.608763997    -4.886328636     1.000000000
     2.615480427    -4.895344629     1.000000000
     2.622196857    -4.904094284     1.000000000
     2.628913287    -4.912578076     1.000000000
     2.635629717    -4.920796161     1.000000000
     2.642346147    -4.928748203     1.000000000
     2.649062577    -4.936433237     1.000000000
     2.655779007    -4.943849588     1.000000000
     2.662495437    -4.950994828     1.000000000
     2.669211867    -4.957865799     1.000000000
     2.675928297    -4.964458699     1.000000000
     2.682644727    -4.970769326     1.000000000
     2.689361157    -4.976793315     1.000000000
     2.696077587    -4.982524587     1.000000000
     2.702794017    -4.987957161     1.000000000
     2.709510447    -4.993086207     1.000000000
     2.716226877    -4.997908698     1.000000000
     2.722943307    -5.002420858     1.000000000
     2.729659737    -5.006618822     1.000000000
     2.736376167    -5.010500050     1.000000000
     2.743092597    -5.014062967     1.000000000
     2.749809026    -5.017306924     1.000000000
     2.756525456    -5.020232156     1.000000000
     2.763241886    -5.022839699     1.000000000
     2.769958316    -5.025131258     1.000000000
     2.776674746    -5.027109049     1.000000000
     2.783391176    -5.028775608     1.000000000
     2.790107606    -5.030133587     1.000000000
     2.796824036    -5.031185559     1.000000000
     2.803540466    -5.031933821     1.000000000
     2.810256896    -5.032380266     1.000000000
     2.816973326    -5.032528783     1.000000000
     2.816973326    -5.032528783     1.000000000
     2.820851059    -5.032406939     1.000000000
     2.824728791    -5.032044250     1.000000000
     2.828606524    -5.031439881     1.000000000
     2.832484257    -5.030594611     1.000000000
     2.836361989    -5.029509917     1.000000000
     2.840239722    -5.028187757     1.000000000
     2.844117455    -5.026630542     1.000000000
     2.847995187    -5.024841137     1.000000000
     2.851872920    -5.022822861     1.000000000
     2.855750652    -5.020579487     1.000000000
     2.859628385    -5.018115245     1.000000000
     2.863506118    -5.015434816     1.000000000
     2.867383850    -5.012543342     1.000000000
     2.871261583    -5.009446429     1.000000000
     2.875139315    -5.006150178     1.000000000
     2.879017048    -5.002661505     1.000000000
     2.882894781    -4.998989400     1.000000000
     2.886772513    -4.995140660     1.000000000
     2.890650246    -4.991121775     1.000000000
     2.894527979    -4.986940669     1.000000000
     2.898405711    -4.982605782     1.000000000
     2.902283444    -4.978125931     1.000000000
     2.906161176    -4.973510269     1.000000000
     2.910038909    -4.968768249     1.000000000
     2.913916642    -4.963909581     1.000000000
     2.917794374    -4.958944188     1.000000000
     2.921672107    -4.953882160     1.000000000
     2.925549839    -4.948733688     1.000000000
     2.929427572    -4.943509006     1.000000000
     2.933305305    -4.938218322     1.000000000
     2.937183037    -4.932871746     1.000000000
     2.941060770    -4.927479220     1.000000000
     2.944938503    -4.922050453     1.000000000
     2.948816235    -4.916594859     1.000000000
     2.952693968    -4.911121518     1.000000000
     2.956571700    -4.905639152     1.000000000
     2.960449433    -4.900156133     1.000000000
     2.964327166    -4.894680530     1.000000000
     2.968204898    -4.889220212     1.000000000
     2.972082631    -4.883783015     1.000000000
     2.975960363    -4.878377004     1.000000000
     2.979838096    -4.873010859     1.000000000
     2.983715829    -4.867694440     1.000000000
     2.987593561    -4.862439605     1.000000000
     2.991471294    -4.857261428     1.000000000
     2.995349026    -4.852180024     1.000000000
     2.999226759    -4.847223373     1.000000000
     3.003104492    -4.842431748     1.000000000
     3.006982224    -4.837864855     1.000000000
     3.010859957    -4.833615808     1.000000000
     3.014737690    -4.829824227     1.000000000
     3.018615422    -4.826696369     1.000000000
     3.022493155    -4.824531864     1.000000000
     3.026370887    -4.823693735     1.000000000
     3.030248620    -4.824479336     1.000000000
     3.034126353    -4.826927726     1.000000000
     3.038004085    -4.830770956     1.000000000
     3.041881818    -4.835599727     1.000000000
     3.045759550    -4.841040924     1.000000000
     3.049637283    -4.846821442     1.000000000
     3.053515016    -4.852758518     1.000000000
     3.057392748    -4.858732861     1.000000000
     3.061270481    -4.864666265     1.000000000
     3.065148214    -4.870506655     1.000000000
     3.069025946    -4.876218773     1.000000000
     3.072903679    -4.881778439     1.000000000
     3.076781411    -4.887168991     1.000000000
     3.080659144    -4.892379023     1.000000000
     3.084536877    -4.897400926     1.000000000
     3.088414609    -4.902229906     1.000000000
     3.092292342    -4.906863311     1.000000000
     3.096170074    -4.911300157     1.000000000
     3.100047807    -4.915540769     1.000000000
     3.103925540    -4.919586514     1.000000000
     3.107803272    -4.923439589     1.000000000
     3.111681005    -4.927102836     1.000000000
     3.115558738    -4.930579592     1.000000000
     3.119436470    -4.933873558     1.000000000
     3.123314203    -4.936988672     1.000000000
     3.127191935    -4.939929003     1.000000000
     3.131069668    -4.942698650     1.000000000
     3.134947401    -4.945301650     1.000000000
     3.138825133    -4.947741893     1.000000000
     3.142702866    -4.950023048     1.000000000
     3.146580598    -4.952148501     1.000000000
     3.150458331    -4.954121294     1.000000000
     3.154336064    -4.955944084     1.000000000
     3.158213796    -4.957619108     1.000000000
     3.162091529    -4.959148156     1.000000000
     3.165969261    -4.960532564     1.000000000
     3.169846994    -4.961773208     1.000000000
     3.173724727    -4.962870512     1.000000000
     3.177602459    -4.963824472     1.000000000
     3.181480192    -4.964634681     1.000000000
     3.185357925    -4.965300363     1.000000000
     3.189235657    -4.965820422     1.000000000
     3.193113390    -4.966193493     1.000000000
     3.196991122    -4.966418011     1.000000000
     3.200868855    -4.966493700     1.000000000
     3.200868855    -4.966493700     1.000000000
     3.208624320    -4.966170818     1.000000000
     3.216379785    -4.965225397     1.000000000
     3.224135251    -4.963643339     1.000000000
     3.231890716    -4.961413274     1.000000000
     3.239646181    -4.958527124     1.000000000
     3.247401646    -4.954981056     1.000000000
     3.255157112    -4.950776095     1.000000000
     3.262912577    -4.945918397     1.000000000
     3.270668042    -4.940419296     1.000000000
     3.278423507    -4.934295299     1.000000000
     3.286178973    -4.927568372     1.000000000
     3.293934438    -4.920267117     1.000000000
     3.301689903    -4.912440637     1.000000000
     3.309445368    -4.904138113     1.000000000
     3.317200833    -4.895447641     1.000000000
     3.324956299    -4.886551173     1.000000000
     3.332711764    -4.877870383     1.000000000
     3.340467229    -4.870541427     1.000000000
     3.348222694    -4.867461414     1.000000000
     3.355978160    -4.871568559     1.000000000
     3.363733625    -4.880510609     1.000000000
     3.371489090    -4.891025064     1.000000000
     3.379244555    -4.901732494     1.000000000
     3.387000021    -4.912116685     1.000000000
     3.394755486    -4.921956531     1.000000000
     3.402510951    -4.931137527     1.000000000
     3.410266416    -4.939590578     1.000000000
     3.418021882    -4.947273053     1.000000000
     3.425777347    -4.954156083     1.000000000
     3.433532812    -4.960219533     1.000000000
     3.441288277    -4.965449408     1.000000000
     3.449043742    -4.969836388     1.000000000
     3.456799208    -4.973374917     1.000000000
     3.464554673    -4.976062583     1.000000000
     3.472310138    -4.977899647     1.000000000
     3.480065603    -4.978888657     1.000000000
     3.487821069    -4.979034104     1.000000000
     3.495576534    -4.978342213     1.000000000
     3.503331999    -4.976825054     1.000000000
     3.511087464    -4.974488095     1.000000000
     3.518842930    -4.971338151     1.000000000
     3.526598395    -4.967384856     1.000000000
     3.534353860    -4.962638463     1.000000000
     3.542109325    -4.957109740     1.000000000
     3.549864790    -4.950809925     1.000000000
     3.557620256    -4.943750724     1.000000000
     3.565375721    -4.935944343     1.000000000
     3.573131186    -4.927403559     1.000000000
     3.580886651    -4.918141832     1.000000000
     3.588642117    -4.908174078     1.000000000
     3.596397582    -4.897519772     1.000000000
     3.604153047    -4.886190414     1.000000000
     3.611908512    -4.874201928     1.000000000
     3.619663978    -4.861572439     1.000000000
     3.627419443    -4.848321621     1.000000000
     3.635174908    -4.834470828     1.000000000
     3.642930373    -4.820043233     1.000000000
     3.650685838    -4.805063967     1.000000000
     3.658441304    -4.789560262     1.000000000
     3.666196769    -4.773561602     1.000000000
     3.673952234    -4.757099963     1.000000000
     3.681707699    -4.740211778     1.000000000
     3.689463165    -4.722937265     1.000000000
     3.697218630    -4.705311808     1.000000000
     3.704974095    -4.687377842     1.000000000
     3.712729560    -4.669182024     1.000000000
     3.720485026    -4.650775235     1.000000000
     3.728240491    -4.632213092     1.000000000
     3.735995956    -4.613556572     1.000000000
     3.743751421    -4.594872732     1.000000000
     3.751506886    -4.576235502     1.000000000
     3.759262352    -4.557726544     1.000000000
     3.767017817    -4.539436125     1.000000000
     3.774773282    -4.521464062     1.000000000
     3.782528747    -4.503926698     1.000000000
     3.790284213    -4.486940530     1.000000000
     3.798039678    -4.470629459     1.000000000
     3.805795143    -4.455128072     1.000000000
     3.813550608    -4.440573773     1.000000000
     3.821306074    -4.427100073     1.000000000
     3.829061539    -4.414827256     1.000000000
     3.836817004    -4.403850971     1.000000000
     3.844572469    -4.394230540     1.000000000
     3.852327934    -4.385979744     1.000000000
     3.860083400    -4.379063043     1.000000000
     3.867838865    -4.373399025     1.000000000
     3.875594330    -4.368876334     1.000000000
     3.883349795    -4.365350903     1.000000000
     3.891105261    -4.362667676     1.000000000
     3.898860726    -4.360678677     1.000000000
     3.906616191    -4.359246601     1.000000000
     3.914371656    -4.358249237     1.000000000
     3.922127122    -4.357581296     1.000000000
     3.929882587    -4.357154550     1.000000000
     3.937638052    -4.356897047     1.000000000
     3.945393517    -4.356751983     1.000000000
